==32343== Memcheck, a memory error detector
==32343== Copyright (C) 2002-2011, and GNU GPL'd, by Julian Seward et al.
==32343== Using Valgrind-3.7.0 and LibVEX; rerun with -h for copyright info
==32343== Command: RunCollatz.c++.app
851852 671192 525
519399 493659 470
734209 160164 470
979008 217061 525
786782 853256 525
638903 469422 470
237066 202010 443
848096 40673 525
562851 545558 452
883678 633727 525
214186 598860 470
15746 815912 470
779027 378306 470
937035 726398 525
361516 581775 470
744511 396118 470
144737 652813 470
340573 395683 441
250369 6695 443
512713 786087 468
439196 252451 449
375455 478060 449
508237 531543 470
423940 301882 449
115016 26854 354
391158 930860 525
649006 96141 470
692505 418809 470
41697 666568 470
772244 709169 468
915137 226776 525
6981 597929 470
786219 140991 470
390269 336552 441
542484 860476 525
26756 553738 470
502157 480010 426
643758 214130 470
15030 952924 525
381294 925517 525
788346 414841 470
132 455756 449
810351 781104 468
969094 670455 525
47648 858744 525
626485 58712 470
43555 59351 340
685984 43394 470
709906 592129 447
843541 137309 525
669392 187920 470
31807 504749 449
946674 698675 525
591628 221392 470
868708 645139 525
380754 550604 470
248410 937578 525
314372 920007 525
313763 842850 525
916659 757365 525
367403 530927 470
73962 72302 294
623490 957455 525
869549 929711 476
180185 290382 443
785796 153599 470
791827 427659 470
996078 131657 525
335429 262233 416
334153 474140 449
914306 735358 525
725379 523725 452
715883 27421 470
594798 505658 470
231007 256553 381
113494 728182 470
862441 412778 525
989047 428451 525
828635 583095 468
543555 67880 470
109989 187273 383
854074 933253 476
36124 928311 525
714865 69231 470
273791 165383 443
329966 18651 443
529095 478356 470
635613 144076 470
866374 480778 525
64260 162456 383
916614 19067 525
586331 510464 470
597142 735301 447
798585 613085 468
80182 51305 351
312099 890319 525
303446 238688 416
317434 261470 416
574555 259758 470
494539 884445 525
653420 616581 425
197882 730498 470
604526 619281 447
913545 107008 525
783378 944223 525
105484 140753 354
495499 232396 449
240959 384063 441
173057 346268 443
338429 24904 443
618718 781322 468
371083 623457 470
817614 336672 470
349678 303376 441
376774 372899 423
269558 32060 443
609135 903379 525
709223 555379 447
51452 110737 354
572922 996210 525
29007 330180 443
868328 755335 525
129721 969366 525
996042 501492 525
274764 921181 525
699187 157736 470
126587 701120 470
627598 138820 470
318046 136416 443
657623 212366 470
177275 30657 383
382441 529986 470
230913 233299 368
481684 816298 470
722992 539034 452
246109 242619 337
875767 96347 525
264147 324978 416
430109 744760 470
427755 981069 525
427063 723315 470
375181 614348 470
875377 966443 476
36806 476562 449
36263 902011 525
267370 954062 525
171925 522427 470
575733 632343 447
877286 201143 525
236351 634449 470
516385 45781 470
214115 397338 443
986784 48287 525
776533 313777 470
35957 853343 525
426192 931190 525
816904 862096 525
80700 373089 443
110975 71782 354
337657 466550 449
119831 722438 470
878111 731333 525
324561 916010 525
821811 877449 525
881729 920180 476
549220 56334 470
457742 341618 449
237884 453150 449
721930 857651 525
769736 856510 525
297970 494049 449
919083 96104 525
504538 182370 449
497376 115345 449
148454 90350 375
140760 609883 470
754038 763356 380
863130 810327 525
293351 459098 449
628690 388090 470
990192 226781 525
429272 844881 525
293198 55687 443
831900 926412 525
616020 806460 468
349168 297032 441
824304 38294 470
261406 539548 470
11851 23821 282
599807 585525 403
149568 120588 375
879156 959860 476
375094 641556 470
443612 980138 525
268541 295920 416
474628 667472 470
4606 729712 470
147012 734794 470
212516 609981 470
519388 241301 470
841763 533295 525
950198 859518 476
556463 108963 470
79813 947048 525
677945 952888 525
7144 671846 470
79603 405089 443
14425 257228 443
809250 542443 468
956253 926699 476
822780 164086 470
936945 512945 525
304268 365662 441
671601 556864 447
186567 337778 443
919544 72704 525
856458 585942 525
875998 700229 525
651976 560975 447
943853 932463 445
79919 297247 443
770132 495059 470
307371 605842 470
514376 93444 470
75238 994590 525
356256 213911 443
608318 326753 470
583225 637776 447
771058 920004 525
817839 153079 470
371552 961885 525
243469 478996 449
742974 277117 470
664368 723803 442
978482 378651 525
994423 61362 525
292831 757996 470
228693 203180 386
498005 454337 444
642875 822621 468
88532 383897 443
554479 564616 390
638565 157528 470
80539 904495 525
954779 563546 525
458909 103842 449
890437 711012 525
457969 731552 470
531825 22388 470
162875 358877 443
541130 295857 470
427123 243032 449
574517 551007 421
758307 267157 470
908135 32931 525
453626 350779 449
522128 245644 470
885591 594608 525
793888 711742 468
256431 187959 443
103329 758430 470
506169 429272 444
189436 377709 443
887298 901910 401
833837 951852 525
986604 945523 458
21103 186273 383
522357 727910 452
780597 196214 470
309998 17934 443
996422 566688 525
595127 33207 470
995723 72449 525
397642 240997 441
6076 958490 525
702420 342582 470
20689 171557 383
754740 916978 525
980059 765007 525
872253 761828 525
483867 99200 449
888814 921469 476
176228 268266 443
107891 479084 449
937789 869697 476
505583 142149 449
771491 164389 470
898160 79585 525
293502 823159 470
441822 379136 449
323793 23682 443
958556 897188 476
336313 538881 470
934827 959972 445
406021 321382 441
477736 890276 525
450510 481427 444
475619 749737 470
341313 691511 470
818572 588018 468
874463 268256 525
833979 699099 468
170695 872764 525
311771 275739 398
780063 571566 468
733590 870487 525
131798 375816 443
635776 224048 470
98510 812908 470
201097 199852 342
542113 709546 452
966329 337044 525
7459 364032 443
323253 386235 441
250386 1590 443
300102 177094 443
215747 114973 383
522574 385157 470
391276 135243 443
193090 472454 449
441911 182856 449
721860 678124 442
175884 937568 525
656386 264453 470
197262 747082 470
196768 648325 470
17282 384908 443
723489 485093 470
900285 239280 525
424639 225256 449
772833 346541 470
878929 888306 401
837904 913312 476
131144 148491 375
139232 761366 470
253058 890608 525
182501 692998 470
854204 806892 525
988921 456778 525
911306 433436 525
574723 532233 452
880633 474341 525
263049 952661 525
140336 958336 525
865076 269160 525
70590 596199 470
940291 615094 525
857125 227747 525
26408 893805 525
195645 162708 365
972299 492168 525
204054 541119 470
787818 582567 468
995130 683492 525
245282 940165 525
810687 681303 468
722465 163615 470
843645 591498 525
53800 452544 449
512240 138595 470
290637 840292 525
970340 888926 476
289379 341327 384
274312 436590 449
238215 718945 470
132154 752731 470
458807 57922 449
369420 593736 470
437667 308312 449
382563 648023 470
699712 314957 470
396511 866776 525
960791 629336 525
944850 73797 525
437634 670932 470
317322 72607 443
883720 504573 525
669983 696070 442
178582 767797 470
421637 702378 470
660007 817179 468
248516 195376 443
841647 326598 525
936316 455742 525
246648 708455 470
499886 947994 525
312338 352372 441
725642 486579 470
364133 880368 525
760277 522239 452
618890 883044 525
313153 936318 525
337858 671685 470
48441 461015 449
239387 783196 470
902513 859801 432
657848 527227 452
293411 474853 449
457332 718513 470
337040 550053 470
751968 301018 470
856966 909535 432
122787 981955 525
916535 808334 525
589917 527676 452
529003 148636 470
363936 751403 470
449512 827223 470
164660 122519 383
494690 882586 525
223379 851847 525
519221 381494 470
547958 55732 470
292108 13841 443
935511 158445 525
87785 789415 470
934787 375489 525
741787 443167 470
662361 843685 525
899294 210276 525
752519 669775 442
291391 799820 470
900555 419429 525
49653 103922 351
868130 742111 525
549460 374959 470
852491 334283 525
987242 221435 525
109495 970955 525
497020 23414 449
142764 556480 470
735625 180251 470
386089 539298 470
411101 466769 444
209602 930642 525
472789 125985 449
852374 412169 525
589088 122792 470
4605 722665 470
671178 804021 468
525470 155570 470
230529 929126 525
697416 71536 470
347033 112115 443
423199 918289 525
673161 356204 470
403661 481459 449
352225 994659 525
446912 293569 449
436860 980405 525
545844 552896 452
453476 935085 525
741739 978932 525
516284 497304 470
459112 411159 418
968778 241690 525
426890 537901 470
57237 184734 383
384434 541277 470
854324 733575 525
601218 188104 470
760623 889573 525
864450 371055 525
44032 833081 470
575881 632630 447
367864 272759 441
526119 63355 470
110805 42784 354
511939 662322 452
932549 446272 525
322579 968621 525
778573 478309 470
442215 614104 470
990070 315487 525
409041 649368 470
920637 61075 525
398717 761580 470
381612 155342 443
292778 615385 470
783437 102309 470
719700 372507 470
324619 955739 525
951376 57293 525
57952 916158 525
260311 517282 470
303046 109690 443
936950 298 525
398060 39158 443
883817 985584 476
467032 737809 470
271099 465390 449
644189 202722 470
121383 616390 470
820708 748486 468
292920 240556 416
720320 97898 470
608724 834468 468
145603 673006 470
915828 866427 476
886625 546188 525
651457 301010 470
864285 420798 525
24200 112574 354
179380 659610 470
412526 737993 470
22402 888253 525
654571 440345 470
519857 584487 452
265020 594797 470
784834 839230 525
630477 50849 470
982841 979159 427
223832 22258 386
539107 973011 525
898657 420858 525
808555 132922 470
686910 16564 470
395567 862305 525
951919 668287 525
223763 615948 470
110810 195569 383
337107 428399 449
694593 342266 470
66106 614100 470
679923 502749 470
662775 477059 470
761132 915584 525
171245 89629 383
978351 321451 525
439564 974545 525
778860 880486 525
935241 279261 525
534095 209733 470
268777 39054 443
838342 549634 525
602773 384160 470
15742 421201 449
12785 131104 354
303900 144458 443
578199 668553 447
449908 92450 449
122615 827895 470
156647 253866 443
166858 802037 470
684857 491221 470
697790 539022 452
841920 475550 525
808949 964122 525
955131 188939 525
750831 789715 468
390385 458487 449
484668 356256 449
798697 635715 468
172848 368768 443
957493 908518 476
213456 832562 470
33879 334122 443
922762 918139 445
875574 117845 525
820450 632891 468
546549 557875 452
349086 841325 525
184978 358158 443
506382 370653 449
593446 358628 470
325164 396928 441
106318 742270 470
396994 449031 449
1353 301435 443
149418 158190 383
205336 934466 525
445889 799618 470
451279 529901 470
532722 190438 470
795057 938446 525
155628 772891 470
416235 250962 449
73473 432014 449
864825 391921 525
448460 831258 470
732753 436729 470
609890 788592 468
424272 840769 525
704427 84287 470
10343 462404 449
429724 886635 525
245947 306750 416
496592 892006 525
258377 181718 443
149364 51871 375
427028 405382 449
78549 736266 470
441646 126948 449
578858 104328 470
808550 830841 450
18489 457258 449
890785 825226 525
382735 983000 525
242932 110928 443
388254 473802 449
485738 932290 525
822591 870870 525
572338 272087 470
504003 670778 470
148396 342380 443
962540 547534 525
215305 467095 449
26466 366822 443
148272 812871 470
405808 674080 470
722273 244728 470
337345 346559 441
595280 967761 525
542422 418930 470
489135 33414 449
82533 662422 470
637182 55416 470
951466 490730 525
459338 558964 470
224154 341512 443
919045 72279 525
369439 27906 443
617802 404320 470
268023 489628 449
46128 524009 470
508539 392264 449
700858 832607 468
134116 388272 443
203940 674267 470
320715 86191 443
716794 661070 442
502570 641010 470
286388 24676 443
557465 381420 470
85783 133194 354
129357 398777 443
812810 508968 470
953637 594168 525
754381 917380 525
472018 430959 444
449107 77060 449
272792 426259 449
207309 731746 470
83769 692200 470
563197 229950 470
842661 936662 476
635735 208728 470
217373 230319 368
89634 854797 525
469983 41738 449
640125 833530 468
737844 405562 470
261022 675029 470
276635 147009 443
196545 918299 525
675705 274366 470
704430 864812 525
331820 531541 470
895650 671205 525
356320 35770 443
464744 907142 525
565481 364469 470
134420 655435 470
773094 650414 468
382149 708002 470
390922 524878 470
369418 564405 470
781750 402606 470
29262 524631 470
105642 685111 470
119180 595742 470
243645 285036 416
484779 752716 470
755096 551597 447
389855 781908 470
499161 478853 426
952430 886805 476
158773 538123 470
970901 20201 525
453717 190744 449
58244 837930 525
469045 651915 470
662710 120917 470
295441 432756 449
922013 30037 525
888360 827751 525
84848 597975 470
846705 259083 525
401932 488093 449
825222 727473 468
638489 833865 468
209014 130137 383
42445 609460 470
986360 689828 525
100084 538370 470
75612 4630 340
174789 138004 383
426273 946389 525
581757 678148 447
834508 903998 525
754587 293521 470
8011 884924 525
758401 338627 470
903675 854360 432
758891 642864 442
819366 95551 470
259952 250667 363
481969 198843 449
521456 271993 470
532642 338246 470
722019 353540 470
41979 198166 383
451623 477592 444
145440 347506 443
749364 122003 470
461629 630311 470
579296 102457 470
965608 464208 525
438411 547453 470
528398 186707 470
845941 169460 525
357949 105068 443
954158 937047 445
171856 94418 383
499405 659680 470
218773 82844 386
573256 205364 470
568498 378377 470
347637 827229 470
565540 419060 470
545402 988677 525
889821 115831 525
493626 55707 449
620897 731184 442
979894 935774 458
749754 738813 424
593352 586120 403
908893 128989 525
86132 177172 383
296018 999069 525
640596 69132 470
488921 584619 470
704782 413456 504
29771 219542 386
505596 750731 470
923446 340573 525
916182 792882 525
289016 174324 443
933044 484100 525
417963 709071 470
993305 686602 525
472272 500126 426
800631 340974 470
927615 369049 525
627643 824772 468
11628 884756 525
914575 652872 525
88018 787843 470
982795 623335 525
932522 543503 525
444147 943686 525
676692 289144 470
123736 569184 470
57454 974981 525
429051 921072 525
361773 139243 443
648822 399736 470
559249 790621 468
209047 870255 525
178645 539779 470
459131 354998 449
651414 372873 470
197161 972157 525
365621 697659 470
141727 101556 354
291205 760053 470
908428 740582 525
64345 619501 470
197456 466984 449
959238 201688 525
878440 41507 525
467320 314054 449
597034 709252 447
197667 148867 383
123946 323072 443
775856 694456 468
924137 910615 445
160677 121426 383
752048 820111 468
231727 810771 470
773308 679130 468
87785 864218 525
992355 258413 525
246416 668497 470
715298 421021 470
820520 414712 470
511725 32032 449
143236 449190 449
625653 835676 468
174531 194813 365
143974 681547 470
161850 824570 470
837768 71805 470
357040 597225 470
654094 595502 447
471643 769372 470
122051 758346 470
